182753,2022-07-12 15:52:41,微博热榜,#特斯拉回应苏州钣喷中心起火# 貌似看到关于汽车、关于离谱的消息都有特斯拉 ,0.0,0.0,0.0,1.0
...162199,2022-07-12 15:52:14,微博热榜,【#莱阳警方通报母女被雨衣男拖走#】#雨衣男与报警人原系夫妻现已离婚# 据莱阳公安，2022年7月7日8时许，我局接被害人姜某某报案称，7月6日18时...
162200,2022-07-12 15:52:02,微博热榜,#莱阳警方通报母女被雨衣男拖走#现在都是不曝光就当没事？ ,0.0,0.0,0.0,1.0
...132338,2022-07-12 15:51:58,知乎热榜,如何看待 00 后李悦文博士毕业受聘南京大学副研究员？https://pic1.zhimg.com/v2-663102e160a81b44b309d6...
182431,2022-07-12 15:51:56,微博热榜,#张彬彬与嘉行合约到期不续约#当初司藤是不是火了啊，为什么后续资源没有跟上呢。感觉这个公司集体荣誉更重要，对于艺人个人应该没有规划。尊重他吧，希望他以后会更好。 ,0.0,1.0,7.0,1.0
132064,2022-07-12 15:51:21,微博热榜,发布了头条文章：《山西成人高考：成考提升的学历学信网可查吗？》  山西成人高考：成考提升的学历学信网可查吗？ ,0.0,0.0,0.0,1.0
162807,2022-07-12 15:51:12,微博热榜,劳动法旨在维护弱势群体的权益 而面对企业 打工人永远处于弱势地位 网页链接,0.0,0.0,1.0,1.0
182432,2022-07-12 15:51:04,微博热榜,#张彬彬与嘉行合约到期不续约#emmmm，不续约也没啥吧，自己的选择，不知道唱衰的是在干嘛 ,0.0,0.0,8.0,1.0
182754,2022-07-12 15:51:01,微博热榜,#特斯拉回应苏州钣喷中心起火# 估计是??太旺没压住//@甬尚老兵:#特斯拉回应苏州钣喷中心起火# 四天前的事了，今天才报出来，难道一直烧了4天吗？好火??????,0.0,0.0,0.0,1.0
160848,2022-07-12 15:50:50,微博热榜,【#德国取消2035年碳中和目标# 】据一份泄露的法律草案来看，被视为环保先锋的德国正在环保政策方面大幅倒退。据媒体报道，德国拟修改法律草案，取消其中涉及的“在2035年之前能源行业实现碳中和”的气候目标，这一修改已经在德国的下议院获得通过。#蓝v视界#  第1眼视频的微博视频 ,0.0,0.0,1.0,1.0
...181839,2022-07-12 15:50:10,微博热榜,【#乐视回应员工过着没有老板的神仙日子#：这个说法尚高攀不起】#乐视回应员工躺平# #乐视员工没有996和内卷#近日有网传消息称“现在的乐视仍有400...
182433,2022-07-12 15:49:42,微博热榜,#张彬彬与嘉行合约到期不续约#笑死我了，某些人好像以为自己多明智一样，还为什么不续约，这是人家自己的选择啊，祝以后顺利不就完了吗，哪来那么多事 ,0.0,0.0,12.0,1.0
162871,2022-07-12 15:49:07,微博热榜,#WPS被曝会删除用户本地文件#金山WPS删除用户所谓的“敏感信息”文件。个人信息神圣不可侵犯，非法获取用户文档内容属于犯罪行为， ,0.0,0.0,4.0,1.0
182434,2022-07-12 15:48:55,微博热榜,#张彬彬与嘉行合约到期不续约#一路陪伴，一路成长，那个不断前进的少年也要去追逐自己的人生梦想了！出去闯荡一番，才能不悔人生走这一遭啊！ show的新方向的微博视频 ,2.0,0.0,10.0,1.0
...162201,2022-07-12 15:48:46,微博热榜,【#警方回应母女被雨衣男拖拽进房#：#雨衣男强行与前妻发生关系后潜逃#】#雨衣男强行与前妻发生性关系后潜逃#7月11日，一段母女上楼回家被身着雨衣男子...
163636,2022-07-12 15:48:37,微博热榜,#谭谈交通全面下架# 百姓还能说什么 ,0.0,0.0,0.0,1.0
182755,2022-07-12 15:47:46,微博热榜,【#特斯拉回应苏州钣喷中心起火#：原因仍在调查中】7月11日消息，有网友爆料称，7月8日，特斯拉位于苏州的一家钣喷中心起火，现场照片显示，多辆特斯拉被烧，整车报废。另外，该特斯拉钣喷中心起火时间为晚上，火势较猛，远距离仍可看到火光伴有滚滚浓烟升起。特斯拉中国相关负责人回复@财经网汽车 表 ...全文,0.0,0.0,0.0,1.0
182435,2022-07-12 15:47:45,微博热榜,#张彬彬与嘉行合约到期不续约#不续约哥还有资源吗 ,0.0,1.0,0.0,1.0
161788,2022-07-12 15:47:39,微博热榜,#警方回应母女被雨衣男拖拽进屋#恶心，不离婚这种行为就没事吗？？感觉“夫妻”这个名词已经从一种关系变成某种下流又猥琐物种的保护伞了，而且被动句玩的是真六啊 ,0.0,0.0,0.0,1.0
131965,2022-07-12 15:46:55,微博热榜,#一天10万你愿意在太阳下站着吗#算我一个 ,8454.0,16439.0,272252.0,1.0
194415,2022-07-12 15:46:48,微博热榜,有和我一样浦发卡被冻的吗？难道只能找前男友帮忙了吗？#女孩为报恩66万买房车带养父旅游##如何做选择才不会后悔##t84.co# ,0.0,0.0,0.0,1.0
160849,2022-07-12 15:46:48,微博热榜,又想着人民去消费！又限制环境污染！一到冬天凡是涉及污染的全部停工停产！这个碳中和目标影响河北发展太大了！现在当年主导碳中和的国家反悔了！总感觉这个碳中和成了西方阵营制约我们经济发展的策略！现在疫情肆虐！粮食危机！能源危机！战争危机！如此严重的情况下，我们也完全可以改变策略，延缓碳 ...全文,0.0,0.0,1.0,1.0
182756,2022-07-12 15:46:23,微博热榜,#搜狐汽车#【#特斯拉回应苏州钣喷中心起火#】近日，特斯拉位于苏州的一家直营钣喷中心起火的消息引发市场广泛关注。今日，特斯拉一内部人士表示，苏州确实存在起火现象，起火原因目前还在调查中。特斯拉官方客服则向记者指出，目前该钣喷中心已经暂停营业，客户受影响车辆可直接对接中心工作人员。 ...全文,0.0,0.0,0.0,1.0
182590,2022-07-12 15:45:12,微博热榜,#比亚迪回应巴菲特转让股份#很多散户因为经验不足，并不明白“鬼故事”的厉害，遇到消息急于去“求真”，求真当然没错，但是就这点小脑袋瓜子能求的真，大资金不会？真当大资金都是白痴呢？我们鄙视大资金，只是因为他们道德过于低下，从来不是因为能力。单纯能力而言，至少能掌握大资金的都是名校毕业 ...全文,0.0,1.0,2.0,1.0
163637,2022-07-12 15:45:03,微博热榜,#谭谈交通全面下架#我之前以为《谭谈交通》是公益，现在才知道它是生意。 ,0.0,0.0,0.0,1.0
162808,2022-07-12 15:43:42,微博热榜,罚得合情合理。 网页链接,0.0,0.0,0.0,1.0
182436,2022-07-12 15:43:41,微博热榜,#张彬彬与嘉行合约到期不续约# 不续约，可能是不想当嘉行四傻吧，没关系的，以后就是独立的小傻子了（bushi） ,0.0,2.0,6.0,1.0
...162202,2022-07-12 15:43:26,微博热榜,【警方通报：#雨衣男强行与前妻发生性关系后潜逃#】#雨衣男纠缠前妻欲复婚# 莱阳市公安局：犯罪嫌疑人战某某与被害人姜某某原系夫妻关系，二人已于2022...
182591,2022-07-12 15:43:17,微博热榜,昨天是应莹，今天是巴菲特，牛人放话股市大跌的两天，这个人的情绪啊，何其难以捉摸#比亚迪回应巴菲特转让股份##a股##徐翔妻子应莹回应发表股评# ,0.0,0.0,0.0,1.0
182757,2022-07-12 15:42:51,微博热榜,#特斯拉回应苏州钣喷中心起火# 特斯拉汽车一直是社会热点话题，关注度极高，更何况是其钣金车间发生火灾，烧毁多辆汽车了。,0.0,0.0,1.0,1.0
162809,2022-07-12 15:42:43,微博热榜,还是默默的吃瓜。 网页链接,0.0,0.0,0.0,1.0
182758,2022-07-12 15:42:00,微博热榜,#特斯拉回应苏州钣喷中心起火# #苏州特斯拉#当朋友第一次坐特斯拉，这也太没见过世面了吧！ 赛场上的颜值的微博视频 ,0.0,0.0,0.0,1.0
182437,2022-07-12 15:41:52,微博热榜,#张彬彬与嘉行合约到期不续约#李溪芮解约后沉寂了几年，怎么说呢，张彬彬也演了好几部男一戏了 加油吧 ,0.0,0.0,2.0,1.0
193151,2022-07-12 15:41:49,微博热榜,#浙大研究生录取通知书上新#到了到了，很有质感。 ,0.0,5.0,8.0,1.0
...181767,2022-07-12 15:41:48,微博热榜,#乐视称老板一词这些年概念模糊#【#乐视称不会有996#?】据乐视官方微博消息，近日有网传消息称“现在的乐视仍有400多名员工，过着没有‘老板’的神仙...
182759,2022-07-12 15:41:01,微博热榜,#特斯拉回应苏州钣喷中心起火# #苏州特斯拉#特斯拉油门逻辑可能存在的风险？ 吊打皇阿玛的微博视频 ,0.0,0.0,0.0,1.0
182760,2022-07-12 15:41:01,微博热榜,#特斯拉回应苏州钣喷中心起火# #苏州特斯拉#都说特斯拉刹不住车，看完你就知道为啥了？ 成功者的演讲的微博视频 ,0.0,0.0,1.0,1.0
...181483,2022-07-12 15:40:41,微博热榜,【#乐视回应过着没有老板的神仙日子# 情况基本属实】@乐视视频 今日发博：关于网传乐视信息的几点补充说明  近日有网传消息称“现在的乐视仍有400多名...
160395,2022-07-12 15:40:35,微博热榜,【法律常识！职场维权必知的12个时间点！】#新东方辞退拒调岗员工被判赔38.25万# 法律常识要知道，劳动权益受损如何维权……戳图↓↓↓ 与你的权益息息相关！ #蜀黍带你涨姿势# ,743.0,57.0,1023.0,1.0
162810,2022-07-12 15:40:33,微博热榜,支持维权到底。 网页链接,0.0,0.0,0.0,1.0
189444,2022-07-12 15:40:28,微博热榜,【#霍乱为何会被列为甲类传染病#？】#霍乱的主要传播途径有哪些#？霍乱是由霍乱弧菌引起，表现症状主要以腹泻为主，甚至肚子不疼就开始腹泻，也会伴有呕吐症状出现。发病急，传播快。被污染的水源及海产品都可以作为传播途径。剧烈腹泻往往对人体造成较大危害，会出现脱水等症状，迅速导致生命危险。 ...全文,0.0,0.0,0.0,1.0
160850,2022-07-12 15:40:21,微博热榜,西方国家自己生产排放完了轮到发展中国家开始工业化的时候想起来环保要收别人钱了，还不允许小国发展，除了张牙舞爪说着能看到二氧化碳的环保少女他们还有啥 网页链接,0.0,0.0,3.0,1.0
182761,2022-07-12 15:40:01,微博热榜,#特斯拉回应苏州钣喷中心起火# #苏州特斯拉#皮卡秒变露营小别墅，售价16万，太奢侈了 网坛快报的微博视频 ,0.0,1.0,2.0,1.0
182438,2022-07-12 15:39:50,微博热榜,#张彬彬与嘉行合约到期不续约#妈呀！恭喜啊！是喜事啊！嘉行大礼包每次看着都无语脱离苦海了！从来没觉得有哪个公司会这样塞演员的 ,0.0,1.0,12.0,1.0
182439,2022-07-12 15:39:28,微博热榜,#张彬彬与嘉行合约到期不续约#他真的好帅 ,0.0,0.0,2.0,1.0
161789,2022-07-12 15:39:03,微博热榜,#警方回应母女被雨衣男拖拽进屋#毫无疑问，该男子涉嫌强奸罪和非法侵入住宅罪！这人竟然还是孩子的父亲.......看视频中孩子恐惧的掩门，经历了多少次这样的暴行才让孩子有这样下意识的动作？既然离婚了就好聚好散，何必弄这一出！给孩子留下多大的心理阴影啊！#将母女拖拽进屋的雨衣男已被拘留# ...全文,0.0,0.0,8.0,1.0
182762,2022-07-12 15:39:01,微博热榜,#特斯拉回应苏州钣喷中心起火# #苏州特斯拉#GTRvs特斯拉谁更胜一筹 壕车超跑的微博视频 ,0.0,0.0,0.0,1.0
182763,2022-07-12 15:39:01,微博热榜,#特斯拉回应苏州钣喷中心起火# #苏州特斯拉#特斯拉真实续航大揭秘，新能源车主必看！ 带你去玩水的微博视频 ,0.0,1.0,1.0,1.0
182440,2022-07-12 15:38:55,微博热榜,#张彬彬与嘉行合约到期不续约#网友管的宽，不去管管太子和编制 ,0.0,2.0,30.0,1.0
182764,2022-07-12 15:38:01,微博热榜,#特斯拉回应苏州钣喷中心起火# #苏州特斯拉#哈哈…特斯拉最有用的功能出现了… 视觉艺术圣殿的微博视频 ,0.0,0.0,0.0,1.0
...189582,2022-07-12 15:37:39,微博热榜,【#武汉大学霍乱病例具体情况#】#武大未发现霍乱新增病例# 11日，武汉市武昌区卫生健康局通报，7月9日晚，武昌区疾控中心接医院报告，武汉大学出现一例...
161790,2022-07-12 15:37:29,微博热榜,#警方回应母女被雨衣男拖拽进屋# 向日葵??：这又是何必呢？ ,0.0,0.0,0.0,1.0
182441,2022-07-12 15:36:31,微博热榜,#张彬彬与嘉行合约到期不续约#干的漂亮 ,0.0,0.0,0.0,1.0
162811,2022-07-12 15:36:28,微博热榜,罚的合情合理啊 网页链接,0.0,0.0,0.0,1.0
162203,2022-07-12 15:36:20,微博热榜,#莱阳警方通报母女被雨衣男拖走#  确实没有底线 ,0.0,0.0,0.0,1.0
...181755,2022-07-12 15:36:13,微博热榜,#乐视回应员工躺平# 【#乐视称不会有996# 】据乐视官方微博消息，近日有网传消息称“现在的乐视仍有400多名员工，过着没有‘老板’的神仙日子，无9...
182442,2022-07-12 15:35:54,微博热榜,#张彬彬与嘉行合约到期不续约# 支持尊重张彬彬的决定，冰淇淋们会一直陪伴你，未来越来越好！@张彬彬Vin @张彬彬Vin @张彬彬Vin ,0.0,1.0,3.0,1.0
182765,2022-07-12 15:35:44,微博热榜,#特斯拉回应苏州钣喷中心起火#众所周知，新能源汽车分为特斯拉和其他！人红是非多 ,0.0,1.0,1.0,1.0
...160287,2022-07-12 15:35:05,微博热榜,#如何看待谭谈交通被诉侵权案#《谭谈交通》这档普法类节目于2005年开播，13年共录制了3000多期，寓教于乐的形式得到了众多好评。但现在视频被全面下...
182443,2022-07-12 15:35:02,微博热榜,#张彬彬与嘉行合约到期不续约#有的人是不是不太清楚啊，两个女顶流粉丝嘲嘉行自制剧是因为她们值得更好的，一些局外人有啥资格嘲啊？比起无人问津的小网剧，嘉行自制剧还有热度，还能上星，现在大环境这么差，多少明星在家抠脚没戏拍呢，还瞧不起嘉行自制剧，某些人连嘉行自制剧都没得拍?? ,1.0,11.0,131.0,1.0
182444,2022-07-12 15:34:51,微博热榜,#张彬彬与嘉行合约到期不续约#有没有可能不续约，但是直接投资入股 ,0.0,2.0,2.0,1.0
162812,2022-07-12 15:34:48,微博热榜,这是怎么回事啊，还是吃瓜吧 网页链接,0.0,0.0,0.0,1.0
189583,2022-07-12 15:34:27,微博热榜,【武汉大学的霍乱病情会继续扩大吗？专家解读：不会！】#武汉大学霍乱病例具体情况# 今天，武汉市武昌区卫生健康局就武汉大学一例霍乱病例处置情况进行通报。本次武汉大学的霍乱病情是否会引起人与人接触传播？普通人应该如何预防及应对？凤凰网健康邀请美国微生物科学院院士、深圳市第三人民医院院长 ...全文,0.0,0.0,1.0,1.0
182766,2022-07-12 15:33:54,微博热榜,钱财不过是身外之物，有没有人员伤亡？会不会增加特斯拉车主的保费？#特斯拉回应苏州钣喷中心起火# ,0.0,0.0,6.0,1.0
162204,2022-07-12 15:32:52,微博热榜,#莱阳警方通报母女被雨衣男拖走#对女儿这么暴力？ ,0.0,0.0,0.0,1.0
182445,2022-07-12 15:32:31,微博热榜,#张彬彬与嘉行合约到期不续约#公司和员工永远都是互惠互利的联系，哪家公司不带艺人呀？哪家公司的前辈没有在自己的剧里带公司的新人？不能因为嘉行老板是幂明星比较显眼就觉得很特殊吧！公司给我资源，我为公司打工，这不是正常的关系吗？搞得好像公司给了我多大恩惠似的？你们的公司为你们提供岗位 ...全文,0.0,0.0,0.0,1.0
...181840,2022-07-12 15:32:00,微博热榜,【#乐视回应员工过着神仙日子# 基本属实，如果有率先推行四天半工作制不要意外】#乐视回应员工躺平#?近日有网传消息称“现在的乐视仍有400多名员工，过...
...177836,2022-07-12 15:31:34,微博热榜,【#华谊兄弟申请冻结密春雷公司8800万股权#】近日，华谊兄弟（天津）实景娱乐有限公司申请冻结上海览盛企业管理有限公司与览海控股（集团）有限公司合计8...
189445,2022-07-12 15:31:27,微博热榜,霍乱是什么病？霍乱严重吗？什么症状？怎么预防？！#健康##武汉大学一例霍乱病例情况# 周小巷-_-的微博视频 ,0.0,1.0,0.0,1.0
182446,2022-07-12 15:31:02,微博热榜,#张彬彬与嘉行合约到期不续约#不了解他的都在替他惋惜，但又谁知道公司放凉了他多少次……（体面离开不抱怨了） 了解他的都替他开心他之前就说过想拿回主动权，现在踏出了第一步，说到做到，执行力杠杠的现在可以做他想做的事，他从来都是少说多做认真诚恳而且业务能打为什么不能离 ...全文,0.0,0.0,6.0,1.0
162205,2022-07-12 15:30:51,微博热榜,#沉默的真相现实版##莱阳警方通报母女被雨衣男拖走# 三观每天都在被刷新 ,0.0,0.0,0.0,1.0
182447,2022-07-12 15:30:42,微博热榜,#张彬彬与嘉行合约到期不续约# 支持彬哥的选择，相信彬哥一定会越来越好，人生是一场时间旅行，你接下来的人生我依然会陪你继续旅行@张彬彬Vin ，彬哥一直陪你的我需要你的直播充电，求一个直播 #张彬彬正在输入# ,2.0,17.0,33.0,1.0
...177837,2022-07-12 15:30:24,微博热榜,【#华谊申请冻结密春雷两公司8800万股权#】天眼查App显示，近日，华谊兄弟（天津）实景娱乐有限公司申请冻结上海览盛企业管理有限公司所持海南观澜湖华...
182936,2022-07-12 15:30:03,微博热榜,#充充看世界# 【广州一#麦当劳员工将掉地上面包放回货架#，目击者：在一旁的员工毫无反应】7月10日，广东广州白云区一麦当劳餐厅内，一员工把掉地上的面包捡起再继续使用。视频拍摄者称当时自己正在排队取餐，厨房内一大筐面包突然从货架上掉落，一位员工就蹲在地上将面包全部捡起来，又放还回货架上去 ...全文,0.0,0.0,0.0,1.0
191833,2022-07-12 15:29:47,微博热榜,#黄明昊摔火龙果#纯路人 正是爱冲动的年纪 下次摔xwz脸上吧 ,0.0,0.0,22.0,1.0
182448,2022-07-12 15:29:21,微博热榜,#张彬彬与嘉行合约到期不续约#芜湖~~~ ,0.0,0.0,3.0,1.0
182767,2022-07-12 15:28:39,微博热榜,#特斯拉回应苏州钣喷中心起火#也不一定是车辆原因引起的火灾，也可能是其他原因。等调查结果吧 ,3.0,23.0,16.0,1.0
189446,2022-07-12 15:27:35,微博热榜,#武汉大学一例霍乱病例情况# 不想阴谋论 但的确有点巧合了。 ,0.0,0.0,0.0,1.0
182449,2022-07-12 15:27:12,微博热榜,#张彬彬与嘉行合约到期不续约#难怪之前内娱喜欢用韩国艺人，真便宜，真寒酸 ,0.0,0.0,0.0,1.0
183365,2022-07-12 15:26:29,微博热榜,【#马斯克终止对推特的收购# 马斯克“悔婚”，推特非嫁不可】终于，在被马斯克折磨了近百天之后，推特还是听到了那句（大概是意料之中的）分手。北京时间7月9日清晨5点左右，美国媒体传出消息，根据马斯克方面的律师向证券监管机构提交的一封信，表示马斯克正在终止收购协议，并声称这一决定的原因是 ...全文,0.0,0.0,1.0,1.0
186208,2022-07-12 15:26:27,微博热榜,@冰川思想库：山上彻也射向安倍的两颗子弹，揭开日本社会一个不容忽视的现象 #安倍身亡将引发日本政坛大动荡#,1.0,0.0,0.0,1.0
182450,2022-07-12 15:26:21,微博热榜,#张彬彬与嘉行合约到期不续约#美国第一，中国牛犇！！ ,0.0,1.0,1.0,1.0
195835,2022-07-12 15:26:19,微博热榜,真的会被最近的雪莲文学笑死#雪莲5毛一包的定价13年没涨##一亿网友在保卫雪莲##这些国产雪糕不香吗# 爱你孤身在冰箱，爱你不贵的模样——《雪莲者》我们莲丫头，有人疼！——《知否知否，应是雪莲雪糕》雪莲，有你是我的福气——《雪莲传》我是个迷信的人，如果雪莲出什么意外，我将怪罪冰柜 ...全文,0.0,0.0,2.0,1.0
182451,2022-07-12 15:25:20,微博热榜,#张彬彬与嘉行合约到期不续约#如人饮水冷暖自知，不是当事人，不知道他的想法，选择权在人家手里，是好是坏，自有他自己承担，局外人就没必要说三道四了 ,0.0,0.0,0.0,1.0
189447,2022-07-12 15:25:15,微博热榜,#武汉大学一例霍乱病例情况#健康 【预防霍乱，做到“五要五不要”】霍乱是由O1群或O139群霍乱弧菌引起的急性肠道传染病，具有发病急、传播快、波及面广的特点。大多数情况下，感染只造成轻度腹泻或根本没有症状，典型的症状表现为剧烈的无痛性水样腹泻，严重的一天腹泻十几次。感染霍乱后，如 ...全文,0.0,0.0,0.0,1.0
161791,2022-07-12 15:24:46,微博热榜,#警方回应母女被雨衣男拖拽进屋# 竟然是我们莱阳的 ,0.0,2.0,0.0,1.0
132222,2022-07-12 15:24:15,微博热榜,#Letme结婚##墨子#现在网红的名字真是越来越离谱了！ ,17.0,720.0,6555.0,1.0
160851,2022-07-12 15:24:10,微博热榜,环保是打压发展中国家的王牌，瞧人家斯里兰卡，宁愿破产也要用环保化肥 网页链接,0.0,0.0,0.0,1.0
182452,2022-07-12 15:22:50,微博热榜,#张彬彬与嘉行合约到期不续约#希望彬彬前程似锦，嘉行也做大做强，艺人们都爆爆爆 ,0.0,0.0,9.0,1.0
182453,2022-07-12 15:22:15,微博热榜,#张彬彬与嘉行合约到期不续约#尊从他的选择 ,0.0,0.0,0.0,1.0
182454,2022-07-12 15:22:07,微博热榜,#张彬彬与嘉行合约到期不续约#张彬彬与嘉行合约到期不续约尊重选择，也期待在未来的演艺事业上有更多出彩的作品可以见面???? 神秘观众的微博视频 ,0.0,0.0,2.0,1.0
163811,2022-07-12 15:22:05,微博热榜,#成都# #举报# #成都广播电视台回应谭谈交通下架# //@行者无疆ER:实名举报起来！ 评论配图,0.0,0.0,2.0,1.0
161792,2022-07-12 15:21:59,微博热榜,#警方回应母女被雨衣男拖拽进屋#能不能化学阉割啊 ,0.0,0.0,1.0,1.0
182592,2022-07-12 15:21:58,微博热榜,#比亚迪回应巴菲特转让股份# 投资有风险，巴菲特转让股份，这是要止损么，不过比亚迪回应巴菲特减持传闻：香港联交所未显示减持信息，目前经营一切正常。 ,0.0,0.0,0.0,1.0
131815,2022-07-12 15:21:33,微博热榜,#剑网3捏图# ,0.0,0.0,4.0,1.0
182768,2022-07-12 15:20:54,微博热榜,什么情况？怎么天猫二手车湖东店也着火了啊？#苏州特斯拉##特斯拉回应苏州钣喷中心起火# 苏州 岳树存的微博视频 ,0.0,8.0,16.0,1.0
182455,2022-07-12 15:20:50,微博热榜,#张彬彬与嘉行合约到期不续约#说真的只有路人觉得有个公司还有些戏，然后前辈带带，可他已经十年了，嘉行老给旗下艺人搞这种大礼包粉丝看腻了，路人都看花了，早期热巴，祝绪丹，张彬彬，张云龙，高伟光，五个人换着组cp，而且他本人连个工作室都没有，就连热巴也是这两年才建的，这待遇真的不算好的 ...全文,1.0,4.0,25.0,1.0
162206,2022-07-12 15:20:32,微博热榜,#莱阳警方通报母女被雨衣男拖走#结婚证难道要成为男人一辈子的“合法伤害证”？ ,0.0,0.0,4.0,1.0
165245,2022-07-12 15:20:24,微博热榜,说明平台之间的流量抢夺已经白热化了#周杰伦# #周杰伦最伟大的作品mv#,0.0,0.0,1.0,1.0
182456,2022-07-12 15:20:07,微博热榜,#张彬彬与嘉行合约到期不续约# 好的//@赵珂是我老婆酱:#张彬彬与嘉行合约到期不续约# 好,0.0,0.0,0.0,1.0
132953,2022-07-12 15:20:04,微博热榜,假如这是你女朋友，你会嫌弃吗？ ,0.0,80.0,175.0,1.0
182457,2022-07-12 15:19:57,微博热榜,#张彬彬与嘉行合约到期不续约#离开这公司也好，可以好好发展了 ,0.0,3.0,7.0,1.0
189448,2022-07-12 15:19:41,微博热榜,【#霍乱为何会被列为甲类传染病#？】#霍乱的主要传播途径有哪些#？霍乱是由霍乱弧菌引起，表现症状主要以腹泻为主，甚至肚子不疼就开始腹泻，也会伴有呕吐症状出现。发病急，传播快。被污染的水源及海产品都可以作为传播途径。剧烈腹泻往往对人体造成较大危害，会出现脱水等症状，迅速导致生命危险。 ...全文,0.0,0.0,0.0,1.0
182458,2022-07-12 15:19:40,微博热榜,#张彬彬与嘉行合约到期不续约#（没有特指，扫射！）有些网友说话我真的不理解，为什么要说景甜是大恩人…司藤是女主投资点名让他演的男主？是的话当我没说，不是为什么要把别人的努力说的像别人的施舍？演员是互相成就，成功了是所有人的功劳！无语无语 ,0.0,0.0,0.0,1.0
182769,2022-07-12 15:19:05,微博热榜,#特斯拉回应苏州钣喷中心起火#【#特斯拉苏州钣喷中心被曝起火# 内部人士：原因正在调查】#特斯拉苏州钣喷中心起火多车烧毁#近日，特斯拉位于苏州的一家直营钣喷中心起火的消息引发市场广泛关注。曝光的照片显示，多辆车辆被烧毁，其中严重的被烧得几乎只剩车架。12日，据第一财经消息，特斯拉一内部人 ...全文,0.0,0.0,0.0,1.0
189449,2022-07-12 15:19:05,微博热榜,#武汉大学一例霍乱病例情况#【#如何预防感染霍乱#】我们常常说“病从口入”，不少病原体会随着食物进入我们体内，而霍乱就是其中之一。霍乱是由霍乱弧菌引起，表现症状主要以腹泻为主。日常生活中，我们该如何防范呢？戳视频了解↓↓ #阿富汗一地新增120例霍乱病例# @国家应急广播    ...全文,0.0,0.0,0.0,1.0
182459,2022-07-12 15:18:59,微博热榜,#张彬彬与嘉行合约到期不续约# 很帅的，演技也不差，祝前途更好 ,0.0,0.0,2.0,1.0
131788,2022-07-12 15:18:45,百度贴吧,iOS 16公测版发布:7月12日凌晨，苹果面向 iPhone和iPad用户推送了iOS/iPadOS16公测版Beta1更新。iPhone8及之后上市的机型可进行...,,,,3.0
162207,2022-07-12 15:18:38,微博热榜,#莱阳警方通报母女被雨衣男拖走#恶心最讨厌这种男的 ,0.0,0.0,0.0,1.0
182937,2022-07-12 15:18:15,微博热榜,【#麦当劳回应将掉地上面包放回货架#：涉事餐厅停止对外服务，涉事员工停班】7月12日，针对#麦当劳员工将掉地上面包放回货架# 一事，@麦当劳 回应称，视频中个别员工行为不符合麦当劳的操作规范，非常抱歉。我们收到反映后餐厅查看了监控，并对涉事员工停班处理，已要求餐厅停止对外服务。（老板联播） ...全文,1.0,0.0,0.0,1.0
162208,2022-07-12 15:17:00,微博热榜,#莱阳警方通报母女被雨衣男拖走#通报只能描述案件经过。警察 法官分不清楚，司法 执法分不清楚。法制教育有很长的路要走。 ,0.0,1.0,3.0,1.0
161793,2022-07-12 15:16:51,微博热榜,警情通报#警方回应母女被雨衣男拖拽进屋# 该男子已被刑事拘留！ ,16.0,11.0,39.0,1.0
...162209,2022-07-12 15:16:29,微博热榜,【#莱阳警方通报母女被雨衣男拖走#】#雨衣男与报警人原系夫妻现已离婚# 据莱阳公安，2022年7月7日8时许，我局接被害人姜某某报案称，7月6日18时...
182770,2022-07-12 15:16:27,微博热榜,【电动汽车着火怎么扑救】电动汽车起火的新闻频发，但很多人还不知道电动车着火了，应该怎么灭火？它和传统燃油车灭火一样吗？万一遇到电动车辆着火，保持镇定别慌张，第一时间远离现场，拨打119，等待消防员来处理。#特斯拉回应苏州钣喷中心起火##苏州特斯拉#  中国消防的微博视频 ,0.0,0.0,0.0,1.0
182771,2022-07-12 15:16:26,微博热榜,【#特斯拉回应苏州钣喷中心起火#】近日，特斯拉位于苏州的一家直营钣喷中心起火的消息引发市场广泛关注。今日，特斯拉一内部人士向@第一财经 记者表示，苏州确实存在起火现象，起火原因目前还在调查中。特斯拉官方客服则向记者指出，目前该钣喷中心已经暂停营业，客户受影响车辆可直接对接中心工作人员 ...全文,0.0,0.0,0.0,1.0
160852,2022-07-12 15:15:57,微博热榜,#德国取消2035年碳中和目标#这不是很正常嘛，西方有些国家提出任何目标都不要当真，党派一换一切滚蛋。别看拉稀现在闹的欢，以后都要拉清单！这也是很多国家配合着西方在边上锣鼓喧天的，其实都是走一步看一步。暗自做准备，说不定换届就变天了，而且现在换届速度在加快 ,0.0,0.0,1.0,1.0
131791,2022-07-12 15:15:56,微博热榜,年度最大“超级月亮”，要来了！ 年度最大“超级月亮”，要来了！ ,0.0,0.0,0.0,1.0
182772,2022-07-12 15:15:54,微博热榜,【#特斯拉回应苏州钣喷中心起火# ，起火原因正在调查中】#苏州特斯拉# 有网友爆料，7月8日晚，特斯拉位于苏州的一家直营官方钣喷中心着火，根据曝光的图片，该火灾发生在晚上，现场浓烟滚滚，多部车辆被烧。有媒体向特斯拉中国进行了确认，对方回应：“苏州钣喷中心确实起火了，但起火原因目前还在调 ...全文,0.0,0.0,0.0,1.0
131798,2022-07-12 15:15:47,微博热榜,#薛凯琪刘恋新浪扫楼##薛凯琪刘恋同框#今日天@薛凯琪 @刘恋MrMiss 扫楼同框图来袭，两位姐姐状态好绝！#乘风破浪# ,0.0,0.0,3.0,1.0
